Source	Target	Sentimiento	Intensidad	Type
Harry Potter	 Albus Dumbledore	Surprise	0.9	Interaction
Harry Potter	 Albus Dumbledore	Fear	1.0	Interaction
Albus Dumbledore	 Harry Potter	Calm	0.5	Interaction
Harry Potter	 Albus Dumbledore	Fear	0.8	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.2	Interaction
Albus Dumbledore	 Harry Potter	Authority	0.6	Interaction
Harry Potter	 Albus Dumbledore	Fear	1.0	Interaction
Harry Potter	 Albus Dumbledore	Fear	0.7	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.8	Interaction
Harry Potter	 Albus Dumbledore	Concern	1.0	Interaction
Harry Potter	 Albus Dumbledore	Sad	1.0	Interaction
Harry Potter	 Albus Dumbledore	Desperation	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Desperation	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Desperation	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Desperation	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Desperation	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Panic	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Desperation	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Panic	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Desperation	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Compassion	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Hermione Granger	Sad	0.7	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Betrayal	0.9	Interaction
Ron Weasley	 Hermione Granger	Anger	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.7	Interaction
Harry Potter	 Hermione Granger	Sadness	0.6	Interaction
Hermione Granger	 Harry Potter	Friendship	0.7	Interaction
Harry Potter	 Hermione Granger	Sadness	0.7	Interaction
Ron Weasley	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Hermione Granger	Surprise	1.0	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Harry Potter	 Hermione Granger	Happy	0.7	Interaction
Ron Weasley	 Hermione Granger	Happy	0.8	Interaction
Harry Potter	 Hermione Granger	Sad	0.5	Interaction
Ron Weasley	 Hermione Granger	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Gratitude	1.0	Interaction
Hermione Granger	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Ernie	Friendship	0.5	Interaction
Harry Potter	 Draco Malfoy	Friendship	0.2	Interaction
Ernie	 Horace Slughorn	Happy	1.0	Interaction
Draco Malfoy	 Horace Slughorn	Irritated	0.8	Interaction
Horace Slughorn	 Draco Malfoy	Amusement	0.7	Interaction
Harry Potter	 Draco Malfoy	Happy	1.0	Interaction
Draco Malfoy	 Harry Potter	Envy	0.7	Interaction
Harry Potter	 Horace Slughorn	Gratitude	1.0	Interaction
Harry Potter	 Ron Weasley	Happy	1.0	Interaction
Harry Potter	 Ron Weasley	Friendship	0.7	Interaction
Hermione Granger	 Ron Weasley	Friendship	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Happy	0.5	Interaction
Harry Potter	 Hermione Granger	Disgust	0.2	Interaction
Ron Weasley	 Harry Potter	Envy	0.4	Interaction
Harry Potter	 Ron Weasley	Gratitude	0.7	Interaction
Harry Potter	 Ron Weasley	Happy	1.0	Interaction
Ron Weasley	 Hermione Granger	Fear	0.8	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Ron Weasley	 Harry Potter	Surprise	0.9	Interaction
Ron Weasley	 Hermione Granger	Surprise	0.7	Interaction
Ron Weasley	 Hermione Granger	Fear	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Lavender Brown	 Ron Weasley	Envy	0.7	Interaction
Ginny	 Dean	Annoyance	1.0	Interaction
Dean	 Ginny	Anger	1.0	Interaction
Harry Potter	 Ginny	Happy	1.0	Interaction
Harry Potter	 Horace Slughorn	Friendship	0.5	Interaction
Horace Slughorn	 Sprout	Friendship	0.75	Interaction
Sprout	 Horace Slughorn	Friendship	1.0	Interaction
Harry Potter	 Horace Slughorn	Surprise	1.0	Interaction
Horace Slughorn	 Harry Potter	Fear	1.0	Interaction
Harry Potter	 Horace Slughorn	Friendship	0.5	Interaction
Horace Slughorn	 Harry Potter	Disgust	0.8	Interaction
Harry Potter	 Horace Slughorn	Gratitude	0.3	Interaction
Harry Potter	 Horace Slughorn	Happy	0.8	Interaction
Hagrid	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Hagrid	Sad	0.8	Interaction
Harry Potter	 Horace Slughorn	Gratitude	1.0	Interaction
Hagrid	 Horace Slughorn	Gratitude	0.9	Interaction
Horace Slughorn	 Hagrid	Gratitude	0.8	Interaction
Hagrid	 Horace Slughorn	Surprise	0.8	Interaction
Horace Slughorn	 Hagrid	Gratitude	0.9	Interaction
Hagrid	 Horace Slughorn	Gratitude	1.0	Interaction
Horace Slughorn	 Hagrid	Happy	0.7	Interaction
Horace Slughorn	 Hagrid	Friendship	0.9	Interaction
Hagrid	 Horace Slughorn	Friendship	1.0	Interaction
Hagrid	 Harry Potter	Gratitude	0.75	Interaction
Horace Slughorn	 Harry Potter	Sad	0.8	Interaction
Harry Potter	 Hagrid	Sad	0.9	Interaction
Harry Potter	 Horace Slughorn	Friendship	0.9	Interaction
Harry Potter	 Horace Slughorn	Fear	0.8	Interaction
Harry Potter	 Horace Slughorn	Surprise	0.9	Interaction
Harry Potter	 Horace Slughorn	Fear	1.0	Interaction
Harry Potter	 Horace Slughorn	Surprise	0.9	Interaction
Harry Potter	 Horace Slughorn	Calm	0.3	Interaction
Harry Potter	 Horace Slughorn	Fear	0.8	Interaction
Horace Slughorn	 Harry Potter	Sad	0.8	Interaction
Harry Potter	 Horace Slughorn	Gratitude	0.7	Interaction
Horace Slughorn	 Harry Potter	Gratitude	0.6	Interaction
Harry Potter	 Horace Slughorn	Gratitude	0.3	Interaction
Harry Potter	 Ron Weasley	Friendship	0.7	Interaction
Hermione Granger	 Ron Weasley	Disgust	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Harry Potter	 Ginny	Romance	0.7	Interaction
Harry Potter	 Hermione Granger	Happy	0.5	Interaction
Ron Weasley	 Hermione Granger	Suspicious	0.7	Interaction
Luna	 Harry Potter	Happy	0.9	Interaction
Luna	 Ron Weasley	Friendly	0.8	Interaction
Ron Weasley	 Lavender Brown	Sad	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Albus Dumbledore	 Professor Trelawney	Sad	0.6	Interaction
Harry Potter	 Albus Dumbledore	Sad	0.8	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.3	Interaction
Albus Dumbledore	 Harry Potter	Disgust	0.9	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.2	Interaction
Albus Dumbledore	 Harry Potter	Encouragement	0.5	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.5	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.7	Interaction
Albus Dumbledore	 Harry Potter	Encouragement	0.9	Interaction
Harry Potter	 Albus Dumbledore	Determination	1.0	Interaction
Albus Dumbledore	 Harry Potter	Encouragement	0.9	Interaction
Albus Dumbledore	 Harry Potter	Happy	0.7	Interaction
Tom Riddle	 Horace Slughorn	Disgust	0.9	Interaction
Lord Voldemort	 Professor Dippet	Fear	0.8	Interaction
Lord Voldemort	 Hogwarts	Friendship	0.9	Interaction
Albus Dumbledore	 Harry Potter	Fear	0.9	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.2	Interaction
Hepzibah Smith	 Hokey	Gratitude	0.9	Interaction
Hepzibah Smith	 Hokey	Surprise	0.3	Interaction
Hepzibah Smith	 Lord Voldemort	Romance	0.7	Interaction
Hepzibah Smith	 Lord Voldemort	Gratitude	0.9	Interaction
Lord Voldemort	 Hepzibah Smith	Friendship	0.8	Interaction
Hokey	 Hepzibah Smith	Friendship	0.8	Interaction
Hepzibah Smith	 Lord Voldemort	Friendship	0.8	Interaction
Hepzibah Smith	 Lord Voldemort	Amusement	0.7	Interaction
Lord Voldemort	 Hepzibah Smith	Impatience	0.9	Interaction
Hepzibah Smith	 Lord Voldemort	Mischievousness	0.8	Interaction
Lord Voldemort	 Hepzibah Smith	Resignation	0.8	Interaction
Hepzibah Smith	 Lord Voldemort	Playfulness	0.9	Interaction
Lord Voldemort	 Hepzibah Smith	Admiration	0.8	Interaction
Hepzibah Smith	 Lord Voldemort	Happy	0.5	Interaction
Lord Voldemort	 Hepzibah Smith	Gratitude	0.3	Interaction
Hepzibah Smith	 Lord Voldemort	Friendship	0.9	Interaction
Hepzibah Smith	 Lord Voldemort	Happy	0.8	Interaction
Lord Voldemort	 Hepzibah Smith	Surprise	0.9	Interaction
Lord Voldemort	 Hepzibah Smith	Envy	0.7	Interaction
Hepzibah Smith	 Lord Voldemort	Friendship	0.8	Interaction
Lord Voldemort	 Hepzibah Smith	Surprise	0.7	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.8	Interaction
Harry Potter	 Albus Dumbledore	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.5	Interaction
Albus Dumbledore	 Harry Potter	Friendly	1.0	Interaction
Albus Dumbledore	 Lord Voldemort	Friendship	0.2	Interaction
Albus Dumbledore	 Lord Voldemort	Gratitude	0.7	Interaction
Albus Dumbledore	 Lord Voldemort	Friendship	0.5	Interaction
Albus Dumbledore	 Lord Voldemort	Surprise	0.9	Interaction
Albus Dumbledore	 Lord Voldemort	Disgust	0.8	Interaction
Albus Dumbledore	 Lord Voldemort	Betrayal	0.5	Interaction
Albus Dumbledore	 Lord Voldemort	Gratitude	0.0	Interaction
Lord Voldemort	 Albus Dumbledore	Surprise	0.8	Interaction
Albus Dumbledore	 Lord Voldemort	Disgust	0.5	Interaction
Lord Voldemort	 Albus Dumbledore	Surprise	0.5	Interaction
Albus Dumbledore	 Lord Voldemort	Surprise	0.5	Interaction
Lord Voldemort	 Albus Dumbledore	Anger	1.0	Interaction
Lord Voldemort	 Albus Dumbledore	Anger	1.0	Interaction
Lord Voldemort	 Albus Dumbledore	Anger	1.0	Interaction
Lord Voldemort	 Albus Dumbledore	Anger	1.0	Interaction
Lord Voldemort	 Albus Dumbledore	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Harry Potter	 Lord Voldemort	Fear	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Curiosity	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.7	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.9	Interaction
Ginny	 Ron Weasley	Friendship	0.6	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Hermione Granger	 Harry Potter	Surprise	0.5	Interaction
Harry Potter	 Hermione Granger	Anger	0.9	Interaction
Hermione Granger	 Harry Potter	Determination	0.9	Interaction
Harry Potter	 Hermione Granger	Annoyance	0.7	Interaction
Hermione Granger	 Harry Potter	Satisfaction	0.7	Interaction
Harry Potter	 Ron Weasley	Friendship	0.6	Interaction
Harry Potter	 Hermione Granger	Amusement	0.6	Interaction
Harry Potter	 Hermione Granger	Amusement	0.8	Interaction
Harry Potter	 Hermione Granger	Anger	0.9	Interaction
Hermione Granger	 Harry Potter	Irritated	0.7	Interaction
Hermione Granger	 Harry Potter	Determined	0.8	Interaction
Ron Weasley	 Harry Potter	Anger	1.0	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Friendship	0.5	Interaction
Ron Weasley	 Harry Potter	Friendship	0.5	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Friendship	0.5	Interaction
Harry Potter	 Ron Weasley	Surprise	1.0	Interaction
Ron Weasley	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Harry Potter	 Professor Trelawney	Surprise	1.0	Interaction
Harry Potter	 Professor Trelawney	Gratitude	0.7	Interaction
Harry Potter	 Professor Trelawney	Curiosity	0.9	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.8	Interaction
Harry Potter	 Professor Trelawney	Curiosity	0.8	Interaction
Harry Potter	 Professor Trelawney	Curiosity	0.8	Interaction
Professor Trelawney	 Harry Potter	Shifty	0.7	Interaction
Harry Potter	 Professor Trelawney	Curiosity	0.8	Interaction
Professor Trelawney	 Harry Potter	Shifty	0.7	Interaction
Harry Potter	 Professor Trelawney	Curiosity	0.9	Interaction
Harry Potter	 Professor Trelawney	Happy	1.0	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.5	Interaction
Professor Trelawney	 Harry Potter	Surprise	0.7	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.7	Interaction
Professor Trelawney	 Harry Potter	Surprise	0.8	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.9	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.5	Interaction
Professor Trelawney	 Harry Potter	Surprise	0.5	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.6	Interaction
Professor Trelawney	 Harry Potter	Happy	0.9	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.8	Interaction
Professor Trelawney	 Harry Potter	Happy	1.0	Interaction
Professor Trelawney	 Harry Potter	Disgust	0.7	Interaction
Harry Potter	 Professor Trelawney	Gratitude	0.3	Interaction
Professor Trelawney	 Harry Potter	Surprise	0.6	Interaction
Professor Trelawney	 Harry Potter	Friendship	0.6	Interaction
Harry Potter	 Professor Trelawney	Gratitude	0.2	Interaction
Professor Trelawney	 Harry Potter	Betrayal	0.4	Interaction
Harry Potter	 Professor Trelawney	Fear	0.7	Interaction
Professor Trelawney	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.9	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.9	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.9	Interaction
Harry Potter	 Albus Dumbledore	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.5	Interaction
Harry Potter	 Albus Dumbledore	Betrayal	0.8	Interaction
Harry Potter	 Albus Dumbledore	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Anger	0.9	Interaction
Harry Potter	 Albus Dumbledore	Anger	0.8	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.8	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Ron Weasley	 Hermione Granger	Happy	0.7	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.8	Interaction
Hermione Granger	 Harry Potter	Fear	0.9	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Madam Rosmerta	 Albus Dumbledore	Surprise	1.0	Interaction
Albus Dumbledore	 Madam Rosmerta	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Happy	1.0	Interaction
Harry Potter	 Hermione Granger	Disgust	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Sad	0.6	Interaction
Harry Potter	 Hermione Granger	Envy	0.7	Interaction
Harry Potter	 Ron Weasley	Gratitude	1.0	Interaction
Harry Potter	 Neville	Surprise	1.0	Interaction
Ron Weasley	 Harry Potter	Happy	0.7	Interaction
Hermione Granger	 Harry Potter	Disgust	0.9	Interaction
Harry Potter	 Hermione Granger	Frustration	0.8	Interaction
Harry Potter	 Hermione Granger	Frustration	0.7	Interaction
Harry Potter	 Hermione Granger	Frustration	0.8	Interaction
Ron Weasley	 Hermione Granger	Anger	0.9	Interaction
Harry Potter	 Hermione Granger	Anger	0.8	Interaction
Ron Weasley	 Hermione Granger	Surprise	0.9	Interaction
Harry Potter	 Ginny	Friendship	0.7	Interaction
Ron Weasley	 Filch	Anger	0.8	Interaction
Harry Potter	 Ron Weasley	Gratitude	1.0	Interaction
Harry Potter	 Horace Slughorn	Surprise	0.8	Interaction
Harry Potter	 Ron Weasley	Gratitude	0.5	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Mundungus	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Mundungus Fletcher	Anger	1.0	Interaction
Ron Weasley	 Mundungus Fletcher	Surprise	0.5	Interaction
Harry Potter	 Mundungus Fletcher	Disgust	1.0	Interaction
Hermione Granger	 Harry Potter	Fear	0.8	Interaction
Harry Potter	 Mundungus	Anger	1.0	Interaction
Harry Potter	 Nymphadora Tonks	Surprise	0.5	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	0.7	Interaction
Harry Potter	 Ron Weasley	Surprise	0.5	Interaction
Ron Weasley	 Hermione Granger	Happy	0.8	Interaction
Hermione Granger	 Ron Weasley	Anger	0.9	Interaction
Katie Bell	 Leanne	Fear	1.0	Interaction
Harry Potter	 Hagrid	Surprise	0.5	Interaction
Hagrid	 Katie Bell	Happy	1.0	Interaction
Ron Weasley	 Hermione Granger	Fear	1.0	Interaction
Harry Potter	 Hagrid	Fear	1.0	Interaction
Hagrid	 Leanne	Friendship	0.5	Interaction
Hermione Granger	 Leanne	Friendship	0.5	Interaction
Ron Weasley	 Harry Potter	Friendship	0.5	Interaction
Harry Potter	 Leanne	Fear	1.0	Interaction
Harry Potter	 Ron Weasley	Anger	0.6	Interaction
Harry Potter	 Minerva McGonagall	Surprise	0.6	Interaction
Ron Weasley	 Hermione Granger	Fear	0.8	Interaction
Harry Potter	 Minerva McGonagall	Anger	0.9	Interaction
Harry Potter	 Minerva McGonagall	Happy	1.0	Interaction
Ron Weasley	 Hermione Granger	Embarrassment	0.5	Interaction
Harry Potter	 Hermione Granger	Anger	0.8	Interaction
Ron Weasley	 Hermione Granger	Disgust	0.7	Interaction
Harry Potter	 Hermione Granger	Anger	1.0	Interaction
Ron Weasley	 Hermione Granger	Friendliness	0.5	Interaction
Harry Potter	 Ron Weasley	Anger	0.9	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Disgust	0.6	Interaction
Harry Potter	 Draco Malfoy	Envy	0.4	Interaction
Ron Weasley	 Ginny	Envy	0.7	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Hermione Granger	Surprise	1.0	Interaction
Ron Weasley	 Hermione Granger	Disgust	0.8	Interaction
Harry Potter	 Hermione Granger	Sad	0.9	Interaction
Ron Weasley	 Hermione Granger	Disgust	0.7	Interaction
Harry Potter	 Ron Weasley	Guilt	0.9	Interaction
Hermione Granger	 Harry Potter	Gratitude	0.8	Interaction
Hermione Granger	 Ron Weasley	Friendship	0.6	Interaction
Harry Potter	 Crabbe	Sad	0.3	Interaction
Harry Potter	 Draco Malfoy	Pity	0.2	Interaction
Harry Potter	 Ginny	Happy	1.0	Interaction
Ron Weasley	 Hermione Granger	Sad	0.5	Interaction
Harry Potter	 Hagrid	Gratitude	0.7	Interaction
Grawp	 Hagrid	Friendship	0.8	Interaction
Harry Potter	 Ginny	Sad	0.9	Interaction
Harry Potter	 Ginny	Fear	0.5	Interaction
Harry Potter	 Ginny	Gratitude	0.7	Interaction
Ginny	 Harry Potter	Romance	0.8	Interaction
Harry Potter	 Scrimgeour	Annoyance	0.4	Interaction
Harry Potter	 Scrimgeour	Anger	1.0	Interaction
Harry Potter	 Scrimgeour	Laughing	1.0	Interaction
Harry Potter	 Scrimgeour	Anger	1.0	Interaction
Harry Potter	 Scrimgeour	Disgust	1.0	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.8	Interaction
Ron Weasley	 Hermione Granger	Amusement	0.7	Interaction
Ron Weasley	 Harry Potter	Friendship	0.9	Interaction
Hermione Granger	 Harry Potter	Sadness	0.9	Interaction
Ron Weasley	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Gratitude	1.0	Interaction
Hermione Granger	 Harry Potter	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Rufus Scrimgeour	 Albus Dumbledore	Envy	0.5	Interaction
Rufus Scrimgeour	 Ministry of Magic	Friendship	0.6	Interaction
Augusta Longbottom	 Rufus Scrimgeour	Gratitude	0.7	Interaction
Vernon Dursley	 Albus Dumbledore	Anger	1.0	Interaction
Vernon Dursley	 Petunia Dursley	Happy	1.0	Interaction
Vernon Dursley	 Albus Dumbledore	Fear	0.9	Interaction
Albus Dumbledore	 Petunia Dursley	Friendly	0.7	Interaction
Vernon Dursley	 Albus Dumbledore	Anger	0.9	Interaction
Albus Dumbledore	 Vernon Dursley	Friendly	0.8	Interaction
Albus Dumbledore	 Petunia Dursley	Friendly	0.8	Interaction
Dudley Dursley	 Albus Dumbledore	Surprise	0.9	Interaction
Albus Dumbledore	 Vernon Dursley	Fear	1.0	Interaction
Vernon Dursley	 Albus Dumbledore	Anger	1.0	Interaction
Albus Dumbledore	 Vernon Dursley	Friendship	0.5	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Vernon Dursley	Happy	1.0	Interaction
Vernon Dursley	 Albus Dumbledore	Fear	0.5	Interaction
Harry Potter	 Albus Dumbledore	Relief	0.7	Interaction
Vernon Dursley	 Albus Dumbledore	Envy	0.5	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.9	Interaction
Harry Potter	 Albus Dumbledore	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Fear	0.7	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.9	Interaction
Aunt Petunia	 Vernon Dursley	Fear	1.0	Interaction
Dudley Dursley	 Vernon Dursley	Fear	0.9	Interaction
Kreacher	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.9	Interaction
Harry Potter	 Kreacher	Anger	1.0	Interaction
Kreacher	 Harry Potter	Fear	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.8	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.9	Interaction
Harry Potter	 Kreacher	Friendship	0.9	Interaction
Harry Potter	 Hagrid	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Dudley Dursley	 Vernon Dursley	Sad	0.0	Interaction
Vernon Dursley	 Aunt Petunia	Disgust	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 The Dursleys	Friendship	0.5	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.5	Interaction
Harry Potter	 Fenrir	Fear	1.0	Interaction
Harry Potter	 Ginny	Surprise	0.5	Interaction
Harry Potter	 Neville	Gratitude	0.5	Interaction
Harry Potter	 Severus Snape	Anger	0.8	Interaction
Harry Potter	 Hagrid	Happy	1.0	Interaction
Harry Potter	 Severus Snape	Anger	1.0	Interaction
Harry Potter	 Hagrid	Gratitude	1.0	Interaction
Harry Potter	 Hagrid	Friendship	1.0	Interaction
Harry Potter	 Severus Snape	Fear	0.8	Interaction
Hagrid	 Harry Potter	Disbelief	0.9	Interaction
Harry Potter	 Hagrid	Sad	0.8	Interaction
Hagrid	 Harry Potter	Sad	0.9	Interaction
Hagrid	 Harry Potter	Fear	0.8	Interaction
Harry Potter	 Albus Dumbledore	Sad	0.9	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.5	Interaction
Harry Potter	 Albus Dumbledore	Betrayal	0.7	Interaction
Harry Potter	 Dark Lord	Fear	0.9	Interaction
Harry Potter	 Regulus Arcturus Black	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.7	Interaction
Albus Dumbledore	 Harry Potter	Happy	0.7	Interaction
Albus Dumbledore	 Mrs. Cole	Happy	0.8	Interaction
Mrs. Cole	 Albus Dumbledore	Surprise	1.0	Interaction
Albus Dumbledore	 Mrs. Cole	Gratitude	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Curious	0.8	Interaction
Albus Dumbledore	 Mrs. Cole	Friendly	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Interested	0.7	Interaction
Albus Dumbledore	 Mrs. Cole	Friendly	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Interested	0.8	Interaction
Albus Dumbledore	 Mrs. Cole	Friendly	0.9	Interaction
Albus Dumbledore	 Mrs. Cole	Friendship	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Gratitude	0.7	Interaction
Mrs. Cole	 Albus Dumbledore	Friendship	0.9	Interaction
Albus Dumbledore	 Mrs. Cole	Happy	1.0	Interaction
Mrs. Cole	 Albus Dumbledore	Friendship	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Friendship	0.8	Interaction
Albus Dumbledore	 Mrs. Cole	Gratitude	0.8	Interaction
Mrs. Cole	 Albus Dumbledore	Trust	0.9	Interaction
Albus Dumbledore	 Mrs. Cole	Understanding	0.7	Interaction
TomRiddle	 Albus Dumbledore	Friendship	0.5	Interaction
Tom Riddle	 Albus Dumbledore	Surprise	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Fear	0.9	Interaction
Albus Dumbledore	 Tom Riddle	Patience	0.8	Interaction
Tom Riddle	 Albus Dumbledore	Anger	1.0	Interaction
Albus Dumbledore	 Tom Riddle	Surprise	0.9	Interaction
Tom Riddle	 Albus Dumbledore	Fear	0.8	Interaction
Albus Dumbledore	 Tom Riddle	Patience	0.9	Interaction
Harry Potter	 Tom Riddle	Fear	1.0	Interaction
